model,difficulty,success,failure,settling_time,mse,control_cost,final_error
2026_07_27_12_00_lambda=0.5,very_hard,0.748,0.252,807.4251336898395,0.02367193887013724,769.26904,0.07164639
